-435.791016, -144.287109, 826.171875
-362.060547, -193.115234, 809.082031
-202.392578, -135.498047, 924.804688
-154.052734, -123.291016, 893.066406
61.523438, -39.794922, 1076.171875
155.761719, -82.763672, 1062.011719
359.375000, -28.076172, 1238.769531
441.406250, -74.951172, 1275.878906
570.312500, -61.279297, 1343.750000
535.156250, -114.013672, 1312.500000
577.148438, -127.685547, 1225.585938
540.527344, -200.927734, 1139.648438
433.593750, -256.591797, 1059.570312
271.484375, -251.708984, 961.914062
16.113281, -255.615234, 906.738281
-184.326172, -196.044922, 957.031250
-534.912109, -117.919922, 975.585938
-547.119141, -89.599609, 1096.679688
-,-,-
-431.396484, -22.216797, 708.007812
-471.923828, -31.982422, 789.062500
-550.048828, -41.748047, 747.070312
-495.361328, -153.076172, 762.695312
-398.681641, -88.623047, 825.195312
-261.962891, -130.615234, 822.265625
-128.173828, -111.083984, 957.031250
36.132812, -130.615234, 1020.996094
178.222656, -136.474609, 1160.156250
370.605469, -185.302734, 1197.265625
531.738281, -178.466797, 1227.539062
628.417969, -194.091797, 1218.750000
631.835938, -199.951172, 1176.757812
611.816406, -249.755859, 1109.375000
543.945312, -303.466797, 1040.039062
428.222656, -346.435547, 959.960938
277.832031, -352.294922, 937.011719
79.589844, -363.037109, 890.136719
-155.029297, -447.021484, 1052.246094
-448.974609, -310.302734, 1078.125000
-539.794922, -274.169922, 1130.859375
-,-,-
-459.228516, -42.724609, 717.773438
-509.033203, -93.505859, 705.078125
-397.705078, -115.966797, 739.257812
-425.537109, -123.291016, 696.289062
-243.896484, -75.927734, 804.687500
-213.623047, -163.818359, 825.195312
149.902344, -43.701172, 1043.945312
202.148438, -154.052734, 1079.101562
467.285156, -129.638672, 1229.492188
590.820312, -162.841797, 1273.925781
614.746094, -140.380859, 1278.808594
575.195312, -187.255859, 1276.367188
612.792969, -256.591797, 1220.703125
551.757812, -224.365234, 1175.781250
521.484375, -311.279297, 1101.562500
363.769531, -319.091797, 997.070312
141.601562, -335.693359, 988.281250
3.906250, -347.412109, 928.222656
-183.837891, -37.841797, 1223.632812
-510.986328, -213.623047, 936.523438
-490.966797, -161.865234, 995.117188
-428.466797, -109.130859, 1042.968750
-,-,-
-352.783203, 0.488281, 801.757812
-480.224609, -70.068359, 787.109375
-530.517578, -117.919922, 820.312500
-483.154297, -136.474609, 760.742188
-437.255859, -94.482422, 787.109375
-79.345703, -11.474609, 840.820312
-30.029297, -78.857422, 1018.554688
245.605469, 18.554688, 1175.781250
244.140625, -77.880859, 1159.179688
404.296875, -104.248047, 1293.945312
515.136719, -114.013672, 1191.894531
638.671875, -58.349609, 1124.023438
618.164062, -78.857422, 1048.828125
660.644531, -152.099609, 1071.289062
636.230469, -212.646484, 1018.554688
467.773438, -232.177734, 1000.976562
322.753906, -278.076172, 978.515625
213.378906, -260.498047, 972.656250
22.460938, -234.130859, 960.937500
-305.419922, -279.052734, 1034.179688
-593.505859, -177.490234, 1095.703125
-549.072266, -123.291016, 1165.039062
-,-,-
-431.396484, -29.052734, 649.414062
-538.330078, -85.693359, 587.890625
-572.021484, -55.419922, 600.097656
-473.388672, -86.669922, 660.156250
-323.974609, -75.927734, 643.554688
-128.173828, -13.427734, 951.171875
41.992188, -96.435547, 1010.742188
373.535156, -44.677734, 1211.914062
399.902344, -205.810547, 1323.730469
618.652344, -197.021484, 1414.062500
681.640625, -157.958984, 1358.398438
661.621094, -184.326172, 1268.554688
655.273438, -216.552734, 1250.000000
620.117188, -268.310547, 1126.953125
469.726562, -291.748047, 1017.578125
283.691406, -297.607422, 964.843750
-22.216797, -265.380859, 854.003906
-273.193359, -312.255859, 687.988281
-627.685547, -176.513672, 988.281250
-667.236328, -154.052734, 1074.218750
-531.494141, -89.599609, 1029.296875
-,-,-
-293.701172, 25.390625, 795.898438
-364.013672, -14.404297, 801.757812
-386.962891, -71.044922, 721.679688
-399.658203, -149.169922, 608.398438
-352.783203, -79.833984, 603.515625
-305.419922, -59.326172, 686.523438
-141.845703, 34.179688, 801.757812
-38.818359, -0.732422, 1027.343750
151.367188, -29.052734, 1189.941406
334.472656, -78.857422, 1336.914062
386.718750, -76.904297, 1372.070312
521.484375, -34.912109, 1334.960938
600.097656, -57.373047, 1270.507812
619.140625, -45.654297, 1181.640625
596.679688, -153.076172, 1140.625000
517.089844, -167.724609, 1068.359375
305.664062, -239.013672, 979.003906
58.593750, -279.052734, 975.097656
-280.517578, -275.146484, 985.351562
-601.806641, -257.568359, 1025.390625
-613.037109, -175.537109, 1086.914062
-,-,-
-576.904297, 39.062500, 746.093750
-661.865234, -27.099609, 677.734375
-509.033203, -37.841797, 641.601562
-467.529297, -118.896484, 718.750000
-262.939453, -34.912109, 718.750000
-164.794922, -52.490234, 871.093750
105.957031, 46.875000, 1051.757812
269.042969, -73.974609, 1270.507812
409.179688, -26.123047, 1426.757812
491.699219, -28.076172, 1443.847656
528.808594, -24.169922, 1445.800781
554.687500, -18.310547, 1332.031250
543.457031, -99.365234, 1186.035156
479.003906, -136.474609, 1061.523438
387.695312, -182.373047, 933.593750
149.902344, -195.068359, 925.292969
11.230469, -237.060547, 952.148438
-234.130859, -250.244141, 1033.203125
-436.767578, -197.998047, 1123.046875
-505.615234, -127.685547, 1110.351562
-396.240234, -73.974609, 1128.906250
-,-,-
-333.251953, 52.734375, 917.968750
-480.224609, -23.193359, 802.734375
-549.560547, -133.544922, 704.101562
-394.775391, -140.380859, 645.507812
